{'e4', 'e6', 'd4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'dxe4', 'Nxe4', 'Be7', 'Bxf6', 'gxf6', 'Qd2', 'b6', 'g3', 'Bb7', 'Bg2', 'Qc8', 'f4', 'O-O', 'Bf3', 'Nc6', 'O-O-O', 'Rd8', 'Qg2', 'Nxd4', 'Nxf6', 'Bxf6', 'Bxb7', 'Qd7'}
{'e4', 'e6', 'd4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'dxe4', 'Nxe4', 'Be7', 'Bxf6', 'gxf6', 'Nf3', 'a6', 'c4', 'f5', 'Nc3', 'Bf6', 'Qd2', 'c5', 'd5', 'O-O', 'O-O-O', 'e5', 'h4', 'b5', 'd6', 'Nc6', 'd7', 'Bb7'}
{'d4', 'd5', 'c4', 'c6', 'Nf3', 'Nf6', 'Nc3', 'e6', 'g3', 'Nbd7', 'Bg2', 'dxc4', 'a4', 'Be7', 'O-O', 'O-O', 'e4', 'e5', 'dxe5', 'Ng4', 'Bf4', 'Qa5', 'e6', 'fxe6', 'e5', 'Ndxe5', 'Nxe5', 'Nxe5', 'Qh5', 'Bd6'}
{'e4', 'c6', 'd4', 'd5', 'e5', 'Bf5', 'Nc3', 'e6', 'g4', 'Bg6', 'Nge2', 'c5', 'h4', 'h5', 'Nf4', 'Nc6', 'Nxg6', 'fxg6', 'Ne2', 'Qb6', 'Nf4', 'cxd4', 'Nxg6', 'Bb4', 'Ke2', 'hxg4', 'a3', 'Rh5', 'axb4', 'Nge7'}
{'c4', 'Nf6', 'Nf3', 'e6', 'Nc3', 'c5', 'e4', 'Nc6', 'Be2', 'b6', 'O-O', 'Bb7', 'd4', 'cxd4', 'Nxd4', 'Qb8', 'Nc2', 'Nb4', 'Bf3', 'Nxc2', 'Qxc2', 'Bd6', 'g3', 'Be5', 'Bd2', 'O-O', 'Rac1', 'a6', 'a4', 'Qc7'}
{'e4', 'e5', 'Nf3', 'Nf6', 'Nxe5', 'd6', 'Nf3', 'Nxe4', 'Bd3', 'd5', 'Qe2', 'Qe7', 'O-O', 'Nc5', 'Re1', 'Be6', 'Bb5', 'c6', 'd4', 'cxb5', 'dxc5', 'Nc6', 'Be3', 'a6', 'a4', 'b4', 'c3', 'a5', 'cxb4', 'axb4'}
{'d4', 'e6', 'Nf3', 'Nf6', 'c4', 'd5', 'Nc3', 'dxc4', 'e4', 'Bb4', 'Bg5', 'c5', 'Bxc4', 'cxd4', 'Nxd4', 'Qa5', 'Bd2', 'O-O', 'Nc2', 'Bxc3', 'Bxc3', 'Qg5', 'Qe2', 'Qxg2', 'O-O-O', 'Qxe4', 'Rhg1', 'g6', 'Ne3', 'e5'}
{'e4', 'c6', 'd4', 'd5', 'e5', 'Bf5', 'c3', 'e6', 'Be3', 'Qb6', 'Qb3', 'h5', 'Nd2', 'Nh6', 'Be2', 'h4', 'h3', 'Be7', 'Ngf3', 'Nd7', 'O-O', 'Bg6', 'Bg5', 'Nf5', 'Bxe7', 'Nxe7', 'Qa3', 'Nf5', 'Rac1', 'a5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'Ng4', 'Bg5', 'h6', 'Bh4', 'g5', 'Bg3', 'Bg7', 'h3', 'Nf6', 'Qf3', 'Qb6', 'O-O-O', 'Nc6', 'Nxc6', 'Qxc6', 'e5', 'Qxf3', 'gxf3', 'dxe5'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'O-O', 'c3', 'd5', 'exd5', 'Nxd5', 'Nxe5', 'Nxe5', 'Rxe5', 'c6', 'd4', 'Bd6', 'Re1', 'Qh4', 'g3', 'Qh3', 'Re4', 'g5'}
{'e4', 'e6', 'd4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'dxe4', 'Nxe4', 'Be7', 'Bxf6', 'Bxf6', 'Nf3', 'Nd7', 'Qd2', 'O-O', 'O-O-O', 'Be7', 'Qc3', 'Nf6', 'Nxf6', 'Bxf6', 'Bd3', 'Qd6', 'Kb1', 'Rd8', 'h4', 'a5', 'Qe1', 'Bd7'}
{'d4', 'Nf6', 'c4', 'c5', 'd5', 'b5', 'Nf3', 'g6', 'cxb5', 'a6', 'Qc2', 'axb5', 'e4', 'Qa5', 'Bd2', 'Qa4', 'Qxa4', 'bxa4', 'Nc3', 'Bg7', 'e5', 'Ng4', 'Bf4', 'f6', 'exf6', 'Nxf6', 'a3', 'O-O', 'O-O-O', 'd6'}
{'e4', 'e6', 'd4', 'd5', 'Nd2', 'Be7', 'Bd3', 'c5', 'dxc5', 'Nf6', 'Qe2', 'Nc6', 'Ngf3', 'Nb4', 'Nb3', 'Nxd3', 'cxd3', 'a5', 'Bg5', 'a4', 'Nbd2', 'h6', 'Bxf6', 'Bxf6', 'e5', 'Be7', 'Rc1', 'Ra5', 'Qe3', 'O-O'}
{'e4', 'e6', 'd4', 'd5', 'Nc3', 'Nf6', 'e5', 'Nfd7', 'Nce2', 'c5', 'c3', 'Nc6', 'f4', 'b5', 'a3', 'cxd4', 'Nxd4', 'Nxd4', 'cxd4', 'b4', 'a4', 'Qa5', 'Bd2', 'Be7', 'Nf3', 'O-O', 'Bb5', 'Nb6', 'b3', 'Ba6'}
{'e4', 'e5', 'Nf3', 'Nf6', 'Nxe5', 'd6', 'Nf3', 'Nxe4', 'Bd3', 'Nf6', 'O-O', 'Be7', 'h3', 'O-O', 'c3', 'd5', 'Bc2', 'Re8', 'd4', 'Bd6', 'Bg5', 'Nbd7', 'Nbd2', 'Nf8', 'Re1', 'Rxe1', 'Qxe1', 'h6', 'Bh4', 'Ng6'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Qc7', 'Be2', 'Nf6', 'Nc3', 'e6', 'O-O', 'a6', 'Be3', 'Bb4', 'Na4', 'Be7', 'Nxc6', 'bxc6', 'Nb6', 'Rb8', 'Nxc8', 'Qxc8', 'Bd4', 'c5', 'Be5', 'Rb6', 'Qd3', 'd6'}
{'Nf3', 'Nf6', 'c4', 'c5', 'g3', 'd5', 'd4', 'dxc4', 'Qa4', 'Bd7', 'Qxc4', 'Bc6', 'Bg2', 'cxd4', 'O-O', 'Qd5', 'Na3', 'a6', 'Rd1', 'e6', 'Rxd4', 'Qxc4', 'Nxc4', 'Bc5', 'Rd1', 'Nbd7', 'Bf4', 'O-O', 'Rac1', 'Rac8'}
{'e4', 'e6', 'd4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'Be7', 'e5', 'Nfd7', 'Bxe7', 'Qxe7', 'f4', 'a6', 'Nf3', 'c5', 'Qd2', 'Nc6', 'O-O-O', 'c4', 'f5', 'Nb6', 'fxe6', 'fxe6', 'h4', 'Bd7', 'h5', 'O-O-O', 'h6', 'gxh6'}
{'e4', 'c5', 'Nf3', 'd6', 'Bb5', 'Bd7', 'Bxd7', 'Qxd7', 'O-O', 'Nf6', 'Re1', 'Nc6', 'b3', 'g6', 'c3', 'Bg7', 'd4', 'cxd4', 'cxd4', 'd5', 'e5', 'Ne4', 'Nbd2', 'Nc3', 'Qc2', 'Nb5', 'Qc5', 'Nc7', 'Nf1', 'O-O'}
{'e4', 'c5', 'Nf3', 'Nc6', 'Bb5', 'g6', 'O-O', 'Bg7', 'c3', 'Nf6', 'Qa4', 'O-O', 'd4', 'cxd4', 'cxd4', 'd6', 'Nc3', 'Bd7', 'd5', 'Nb8', 'Be3', 'a6', 'Bxd7', 'Nbxd7', 'Qb3', 'Qa5', 'Bd4', 'b5', 'Rfe1', 'Rfc8'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e6', 'Nxc6', 'bxc6', 'e5', 'Nd5', 'Ne4', 'Bb7', 'Be2', 'c5', 'O-O', 'Qc7', 'c4', 'Ne3', 'Nd6', 'Bxd6', 'exd6', 'Qc6', 'Bf3', 'Nxd1', 'Bxc6', 'Bxc6'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'Nf6', 'O-O', 'Bc5', 'c3', 'O-O', 'd4', 'Bb6', 'Bg5', 'h6', 'Bh4', 'd6', 'Qd3', 'Bd7', 'Nbd2', 'a6', 'Bxc6', 'Bxc6', 'Rfe1', 'Re8', 'a4', 'Ba7', 'b3', 'Qe7', 'h3', 'Rad8'}
{'e4', 'e6', 'd4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'dxe4', 'Nxe4', 'Nbd7', 'Nf3', 'Be7', 'Nxf6', 'Bxf6', 'h4', 'O-O', 'Bd3', 'c5', 'Qe2', 'cxd4', 'Qe4', 'g6', 'O-O-O', 'Qa5', 'Bxf6', 'Nxf6', 'Qxd4', 'Nh5', 'a3', 'Rd8'}
{'d4', 'd5', 'c4', 'Nc6', 'Nf3', 'Bg4', 'Nc3', 'e6', 'Bf4', 'Bxf3', 'gxf3', 'Bd6', 'Bg3', 'Nge7', 'e3', 'Qd7', 'Qc2', 'f5', 'Bxd6', 'Qxd6', 'O-O-O', 'O-O', 'f4', 'a6', 'Kb1', 'Nd8', 'Rg1', 'c6', 'Ne2', 'Nf7'}
{'Nf3', 'Nf6', 'c4', 'c5', 'g3', 'd5', 'cxd5', 'Nxd5', 'Bg2', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Ndb4', 'Nxc6', 'Qxd1', 'Kxd1', 'Nxc6', 'Nc3', 'Bd7', 'Be3', 'O-O-O', 'Ke1', 'e5', 'Rc1', 'Kb8', 'f4', 'f5', 'fxe5', 'Nxe5'}
{'e4', 'e5', 'f4', 'exf4', 'Nf3', 'h6', 'd4', 'g5', 'Nc3', 'Bg7', 'g3', 'fxg3', 'hxg3', 'd6', 'Bc4', 'Nf6', 'Qd3', 'Nc6', 'Bb3', 'Bg4', 'Rf1', 'Na5', 'Ba4', 'Nd7', 'Nd5', 'c6', 'Ne3', 'Be6', 'c3', 'b5'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Qc7', 'Nc3', 'e6', 'Be2', 'a6', 'O-O', 'Nf6', 'Be3', 'Bb4', 'Na4', 'Be7', 'Nxc6', 'bxc6', 'Nb6', 'Rb8', 'Nxc8', 'Qxc8', 'Bd4', 'c5', 'Be5', 'Rb6', 'Qd3', 'Qc6'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e5', 'Ndb5', 'd6', 'Bg5', 'a6', 'Na3', 'b5', 'Bxf6', 'gxf6', 'Nd5', 'Bg7', 'c3', 'f5', 'exf5', 'Bxf5', 'Nc2', 'O-O', 'Nce3', 'Be6', 'Bd3', 'f5'}
{'d4', 'e6', 'c4', 'b6', 'a3', 'Bb7', 'Nc3', 'f5', 'd5', 'Nf6', 'g3', 'Na6', 'Bg2', 'Nc5', 'Nh3', 'Bd6', 'O-O', 'Be5', 'Qc2', 'O-O', 'Rd1', 'Qe7', 'Be3', 'Rab8', 'Rac1', 'Nce4', 'Nxe4', 'Nxe4', 'Nf4', 'c5'}
{'e4', 'e6', 'd4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'dxe4', 'Nxe4', 'Be7', 'Bxf6', 'Bxf6', 'Nf3', 'O-O', 'Bc4', 'Nc6', 'c3', 'e5', 'd5', 'Nb8', 'Qe2', 'Bf5', 'Ng3', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Nd7', 'Ne4', 'Be7'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'a4', 'Nc6', 'Be2', 'Be7', 'O-O', 'O-O', 'f4', 'Qc7', 'Kh1', 'Re8', 'Bf3', 'Bd7', 'Nb3', 'b6', 'g4', 'Bc8', 'g5', 'Nd7'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e5', 'Ndb5', 'd6', 'Bg5', 'a6', 'Na3', 'b5', 'Bxf6', 'gxf6', 'Nd5', 'Bg7', 'c3', 'f5', 'exf5', 'Bxf5', 'Nc2', 'O-O', 'Nce3', 'Be6', 'Bd3', 'f5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Bg5', 'e6', 'Qf3', 'h6', 'Be3', 'Bd7', 'O-O-O', 'Nc6', 'Qg3', 'Rc8', 'f4', 'Nb4', 'e5', 'dxe5', 'fxe5', 'Nfd5', 'Nxd5', 'Nxd5', 'Bd3', 'Nxe3'}
{'e4', 'e6', 'd4', 'd5', 'Nc3', 'Nf6', 'e5', 'Nfd7', 'Nce2', 'c5', 'c3', 'Nc6', 'f4', 'b5', 'a3', 'c4', 'Nf3', 'Nb6', 'g4', 'f5', 'gxf5', 'exf5', 'Bg2', 'Be7', 'O-O', 'h6', 'Rf2', 'Be6', 'Bf1', 'g5'}
{'d4', 'Nf6', 'Nf3', 'g6', 'c4', 'Bg7', 'Nc3', 'd5', 'Qb3', 'dxc4', 'Qxc4', 'O-O', 'e4', 'a6', 'Qb3', 'c5', 'dxc5', 'Qa5', 'Qb6', 'Qxb6', 'cxb6', 'Nbd7', 'Be2', 'Nxb6', 'Be3', 'Nbd7', 'Nd4', 'Nc5', 'f3', 'e5'}
{'Nf3', 'd5', 'd4', 'c6', 'c4', 'Nf6', 'e3', 'e6', 'Bd3', 'Nbd7', 'O-O', 'Bd6', 'Nc3', 'O-O', 'Qc2', 'e5', 'cxd5', 'cxd5', 'e4', 'dxe4', 'Nxe4', 'Nxe4', 'Bxe4', 'h6', 'Be3', 'exd4', 'Bh7', 'Kh8', 'Bxd4', 'Nf6'}
{'e4', 'c5', 'Nf3', 'Nc6', 'Bb5', 'g6', 'Bxc6', 'dxc6', 'd3', 'Bg7', 'O-O', 'Nf6', 'h3', 'O-O', 'Nc3', 'Nd7', 'Be3', 'e5', 'Qd2', 'Re8', 'Nh2', 'Qe7', 'Bh6', 'Bh8', 'Kh1', 'Nf8', 'f4', 'exf4', 'Rxf4', 'Be6'}
{'e4', 'c5', 'Nf3', 'Nc6', 'Bb5', 'Nf6', 'Nc3', 'e5', 'O-O', 'd6', 'd3', 'Be7', 'h3', 'O-O', 'Bc4', 'h6', 'a3', 'Re8', 'Nh2', 'Be6', 'Nd5', 'Bf8', 'Nxf6', 'Qxf6', 'Ng4', 'Qg6', 'Bxe6', 'fxe6', 'c3', 'Rad8'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e5', 'Nb3', 'Be6', 'f3', 'Nbd7', 'Qd2', 'b5', 'a4', 'b4', 'Nd5', 'Bxd5', 'exd5', 'Nb6', 'Bxb6', 'Qxb6', 'a5', 'Qb7', 'Bc4', 'g6'}
{'e4', 'e6', 'd4', 'd5', 'Nc3', 'Nf6', 'e5', 'Nfd7', 'Nce2', 'c5', 'c3', 'Nc6', 'f4', 'Qb6', 'Nf3', 'Be7', 'a3', 'O-O', 'h4', 'f6', 'Rh3', 'Na5', 'b4', 'cxb4', 'axb4', 'Nc4', 'Ng3', 'a5', 'Bd3', 'f5'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e5', 'Ndb5', 'd6', 'Bg5', 'a6', 'Na3', 'b5', 'Nd5', 'Be7', 'Bxf6', 'Bxf6', 'c3', 'Bg5', 'Nc2', 'Rb8', 'a3', 'a5', 'Bd3', 'Ne7', 'Nxe7', 'Qxe7'}
{'e4', 'e6', 'd4', 'd5', 'Nc3', 'Nc6', 'Nf3', 'Nf6', 'Bg5', 'Be7', 'e5', 'Ne4', 'Bxe7', 'Qxe7', 'a3', 'Bd7', 'Bd3', 'Ng5', 'Be2', 'Nxf3', 'Bxf3', 'f6', 'exf6', 'Qxf6', 'Ne2', 'O-O-O', 'O-O', 'h5', 'c3', 'g5'}
{'Nf3', 'Nf6', 'c4', 'c6', 'd4', 'd5', 'e3', 'Bf5', 'Nc3', 'e6', 'Nh4', 'Bg6', 'Nxg6', 'hxg6', 'g3', 'Nbd7', 'Bg2', 'dxc4', 'Qe2', 'Nb6', 'O-O', 'Be7', 'Rd1', 'Nfd5', 'e4', 'Nb4', 'Be3', 'O-O', 'a3', 'Na6'}
{'Nc3', 'c5', 'd4', 'cxd4', 'Qxd4', 'Nc6', 'Qh4', 'Nf6', 'Nf3', 'd5', 'Bg5', 'Qa5', 'O-O-O', 'Be6', 'Bd2', 'g6', 'e4', 'd4', 'e5', 'Ng4', 'Nxd4', 'Nxd4', 'h3', 'Bg7', 'hxg4', 'Bxe5', 'a3', 'Rc8', 'Bd3', 'Nb3'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'Bc5', 'c3', 'Nf6', 'd4', 'Bb6', 'O-O', 'O-O', 'Bg5', 'h6', 'Bh4', 'd6', 'Qd3', 'Qe7', 'Nbd2', 'Nb8', 'Rfe1', 'c6', 'Ba4', 'Nbd7', 'Nc4', 'Bc7', 'Ne3', 'Re8', 'Nf5', 'Qf8'}
{'c4', 'Nf6', 'Nf3', 'e6', 'Nc3', 'c5', 'e3', 'd5', 'd4', 'cxd4', 'exd4', 'Bb4', 'Bd3', 'dxc4', 'Bxc4', 'O-O', 'O-O', 'b6', 'Bg5', 'Bb7', 'Rc1', 'Nc6', 'a3', 'Bxc3', 'Rxc3', 'Rc8', 'Ba2', 'Ne7', 'Rxc8', 'Qxc8'}
{'e4', 'c5', 'Nc3', 'e6', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nxc6', 'bxc6', 'e5', 'Nd5', 'Ne4', 'Qc7', 'f4', 'Qb6', 'c4', 'Bb4', 'Ke2', 'f5', 'Nf2', 'Ba6', 'Kf3', 'Ne7', 'Be3', 'Bc5', 'Bxc5', 'Qxc5'}
{'c4', 'c5', 'g3', 'g6', 'Bg2', 'Bg7', 'Nc3', 'Nc6', 'a3', 'd6', 'Nf3', 'Nf6', 'O-O', 'O-O', 'd3', 'Bd7', 'Rb1', 'Rb8', 'b4', 'b6', 'b5', 'Nd4', 'Nxd4', 'cxd4', 'Na2', 'h5', 'Nb4', 'h4', 'Qa4', 'hxg3'}
{'c4', 'c5', 'g3', 'g6', 'Bg2', 'Bg7', 'Nc3', 'Nc6', 'a3', 'b6', 'Rb1', 'Bb7', 'd3', 'd6', 'e4', 'e6', 'Nge2', 'Nge7', 'h4', 'Qd7', 'h5', 'O-O-O', 'b4', 'Kb8', 'Bf4', 'Ne5', 'Qd2', 'h6', 'a4', 'N7c6'}
{'c4', 'c5', 'Nf3', 'g6', 'd4', 'Bg7', 'e4', 'd6', 'Nc3', 'Nc6', 'd5', 'Nd4', 'Nxd4', 'cxd4', 'Nb5', 'Qb6', 'c5', 'dxc5', 'Bf4', 'Kf8', 'Rc1', 'a6', 'Bc7', 'Qf6', 'Na3', 'b5', 'Rxc5', 'd3', 'Bxd3', 'Qxb2'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'b6', 'g3', 'Ba6', 'b3', 'Bb7', 'Bg2', 'Bb4', 'Bd2', 'a5', 'O-O', 'O-O', 'Qc2', 'd6', 'Nc3', 'Nbd7', 'Rfe1', 'Bxc3', 'Bxc3', 'Be4', 'Qb2', 'a4', 'Bf1', 'c5', 'Nd2', 'Bb7'}
{'e4', 'e6', 'd3', 'd5', 'Nd2', 'Nf6', 'Ngf3', 'b6', 'c3', 'Be7', 'e5', 'Nfd7', 'd4', 'c5', 'Bb5', 'Ba6', 'a4', 'cxd4', 'cxd4', 'O-O', 'O-O', 'Qc8', 'Re1', 'Nc6', 'Re3', 'Bxb5', 'axb5', 'Nb4', 'Rc3', 'Qb7'}
{'e4', 'e5', 'Nf3', 'Nc6', 'd4', 'exd4', 'Nxd4', 'Nf6', 'Nxc6', 'bxc6', 'e5', 'Qe7', 'Qe2', 'Nd5', 'c4', 'Nb6', 'Nd2', 'Bb7', 'b3', 'g6', 'Bb2', 'Bg7', 'O-O-O', 'O-O-O', 'f4', 'c5', 'Ne4', 'd6', 'Qg4', 'Kb8'}
{'d4', 'd5', 'c4', 'c6', 'Nf3', 'Nf6', 'Nc3', 'e6', 'Bg5', 'h6', 'Bh4', 'dxc4', 'e4', 'g5', 'Bg3', 'b5', 'Be2', 'Bb7', 'Ne5', 'Nbd7', 'Qc2', 'Rg8', 'Rd1', 'Nxe5', 'Bxe5', 'Nd7', 'Bg3', 'Qb6', 'O-O', 'a6'}
{'e4', 'c6', 'd4', 'd5', 'e5', 'Bf5', 'c3', 'e6', 'Be3', 'Ne7', 'Nd2', 'Nd7', 'f4', 'Bg6', 'Ngf3', 'c5', 'a3', 'cxd4', 'Nxd4', 'Nc6', 'N2b3', 'Be7', 'Be2', 'O-O', 'O-O', 'Nb6', 'Rf2', 'Nc4', 'Bxc4', 'dxc4'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'O-O', 'a3', 'd6', 'c3', 'Be6', 'd4', 'Bxb3', 'Qxb3', 'Re8', 'Qc2', 'Qd7', 'Nbd2', 'Bf8', 'd5', 'Ne7', 'Nf1', 'h6'}
{'e4', 'c5', 'Nf3', 'd6', 'Bb5', 'Nc6', 'O-O', 'Bd7', 'Re1', 'a6', 'Bxc6', 'Bxc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nxc6', 'bxc6', 'Qf3', 'Qc7', 'e5', 'dxe5', 'Rxe5', 'e6', 'Re1', 'Bd6', 'g3', 'O-O', 'Nd2', 'Nd7'}
{'d4', 'Nf6', 'c4', 'e6', 'g3', 'd5', 'Nf3', 'dxc4', 'Bg2', 'Nc6', 'Qa4', 'Bb4', 'Bd2', 'Nd5', 'Bxb4', 'Nxb4', 'a3', 'b5', 'Qxb5', 'Nc2', 'Kd2', 'Nxa1', 'Qxc6', 'Bd7', 'Qxc4', 'c5', 'Qa2', 'Qa5', 'Nc3', 'cxd4'}
{'d4', 'd5', 'c4', 'c6', 'Nf3', 'Nf6', 'Nc3', 'dxc4', 'a4', 'Bf5', 'Nh4', 'e6', 'Nxf5', 'exf5', 'e3', 'Bb4', 'Bxc4', 'O-O', 'O-O', 'Nbd7', 'Qc2', 'g6', 'f3', 'Rc8', 'Kh1', 'Nb6', 'Bb3', 'c5', 'a5', 'cxd4'}
{'e4', 'c5', 'Nf3', 'Nc6', 'Bb5', 'g6', 'Bxc6', 'dxc6', 'd3', 'Bg7', 'h3', 'Nf6', 'Nc3', 'Nd7', 'O-O', 'e5', 'Be3', 'O-O', 'Qd2', 'Re8', 'Nh2', 'Qe7', 'Bh6', 'Bh8', 'Ng4', 'Nf8', 'Bg5', 'f6', 'Nh6', 'Kg7'}
{'d4', 'd5', 'c4', 'c6', 'Nf3', 'Nf6', 'Nc3', 'e6', 'e3', 'Nbd7', 'Bd3', 'Bd6', 'e4', 'dxe4', 'Nxe4', 'Nxe4', 'Bxe4', 'e5', 'O-O', 'exd4', 'Qxd4', 'Qf6', 'Rd1', 'Be7', 'Be3', 'Qxd4', 'Nxd4', 'Nf6', 'Bc2', 'O-O'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'O-O', 'c3', 'd5', 'exd5', 'Nxd5', 'Nxe5', 'Nxe5', 'Rxe5', 'c6', 'Re1', 'Bd6', 'd3', 'Qh4', 'g3', 'Qh3', 'Re4', 'Qf5'}
{'e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Ng3', 'Bg6', 'h4', 'h6', 'Nf3', 'Nf6', 'Ne5', 'Bh7', 'Bd3', 'Nbd7', 'Bxh7', 'Nxe5', 'dxe5', 'Qa5', 'Kf1', 'Nxh7', 'Qe2', 'O-O-O', 'e6', 'Qd5', 'exf7', 'Qxf7'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'Nf6', 'O-O', 'Bc5', 'Nxe5', 'Nxe4', 'Qe2', 'Nxe5', 'Qxe4', 'Qe7', 'Nc3', 'Ng6', 'Qxe7', 'Nxe7', 'Ne4', 'Bb6', 'Re1', 'O-O', 'Nd6', 'Nc6', 'Nxc8', 'Raxc8', 'c3', 'Rfe8', 'Rxe8', 'Rxe8'}
{'Nf3', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4', 'Qc2', 'O-O', 'a3', 'Bxc3', 'Qxc3', 'b6', 'e3', 'Bb7', 'Be2', 'd6', 'O-O', 'Nbd7', 'b4', 'a5', 'Bb2', 'Qe7', 'd4', 'axb4', 'axb4', 'Rfc8', 'Rxa8', 'Rxa8', 'd5', 'Nf8'}
{'e4', 'e5', 'Nf3', 'Nf6', 'Nxe5', 'd6', 'Nf3', 'Nxe4', 'd4', 'd5', 'Bd3', 'Nc6', 'O-O', 'Be7', 'c4', 'Nb4', 'Be2', 'O-O', 'Nc3', 'Be6', 'Ne5', 'f6', 'Nf3', 'Kh8', 'a3', 'Nxc3', 'bxc3', 'Nc6', 'Nd2', 'f5'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e5', 'Ndb5', 'd6', 'Bg5', 'a6', 'Na3', 'b5', 'Nd5', 'Be7', 'Bxf6', 'Bxf6', 'c3', 'O-O', 'Nc2', 'Bg5', 'a3', 'Ne7', 'Ncb4', 'Be6', 'Qd3', 'f5'}
{'d4', 'd5', 'c4', 'c6', 'Nf3', 'Nf6', 'Nc3', 'dxc4', 'a4', 'Bf5', 'Ne5', 'e6', 'f3', 'Bb4', 'e4', 'Bxe4', 'fxe4', 'Nxe4', 'Bd2', 'Qxd4', 'Nxe4', 'Qxe4', 'Qe2', 'Bxd2', 'Kxd2', 'Qd5', 'Kc2', 'Na6', 'Nxc4', 'O-O'}
{'d4', 'd5', 'c4', 'c6', 'Nf3', 'Nf6', 'e3', 'e6', 'Bd3', 'Nbd7', 'O-O', 'Bd6', 'Nc3', 'O-O', 'e4', 'dxc4', 'Bxc4', 'e5', 'Be3', 'Qe7', 'Bb3', 'exd4', 'Bxd4', 'Ne5', 'Nxe5', 'Bxe5', 'Bxe5', 'Qxe5', 'f4', 'Qc5'}
{'e4', 'c6', 'd4', 'd5', 'e5', 'Bf5', 'Nc3', 'e6', 'g4', 'Bg6', 'Nge2', 'Ne7', 'Nf4', 'c5', 'dxc5', 'Nec6', 'h4', 'Qc7', 'Bg2', 'Qxe5', 'Nce2', 'Na6', 'h5', 'Be4', 'f3', 'O-O-O', 'Bd2', 'Bxc5', 'Qc1', 'g5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be2', 'e6', 'O-O', 'Be7', 'f4', 'O-O', 'Kh1', 'Qc7', 'a4', 'Nc6', 'Be3', 'Re8', 'Bf3', 'Rb8', 'Qd2', 'Bd7', 'Nb3', 'b6', 'Rae1', 'Bc8'}
{'e4', 'c5', 'Nf3', 'e6', 'c3', 'd5', 'exd5', 'Qxd5', 'd4', 'Nf6', 'Be2', 'Be7', 'O-O', 'O-O', 'c4', 'Qd8', 'Nc3', 'cxd4', 'Qxd4', 'Bd7', 'Ne5', 'Nc6', 'Nxc6', 'Bxc6', 'Qxd8', 'Rfxd8', 'Be3', 'Kf8', 'Rfd1', 'Rdc8'}
